date,product_id,category,ad_cost,clicks,sales_amount,orders
2025-08-20 17:54:22.290802,A001-连衣裙,配件,171.1299768840525,3121,3250.6199066936056,74
2025-08-21 17:54:22.290802,A001-连衣裙,数码,1118.8255864444993,1345,1613.266930290561,49
2025-08-22 17:54:22.290802,A003-蓝牙耳机,数码,1227.261430447558,1350,9157.683731224273,92
2025-08-23 17:54:22.290802,A001-连衣裙,鞋履,144.52276330340186,3970,7309.567587599099,22
2025-08-24 17:54:22.290802,A005-手机壳,家居,672.6252705012275,1034,2628.232867211601,56
2025-08-25 17:54:22.290802,A004-保温杯,配件,474.0330628014262,4204,3579.6454093411303,26
2025-08-26 17:54:22.290802,A004-保温杯,配件,77.8305529911707,746,2806.7713825482,61
2025-08-27 17:54:22.290802,A002-运动鞋,服装,1510.1505032533667,3066,1243.0767864305822,28
2025-08-28 17:54:22.290802,A001-连衣裙,数码,1150.0532256525182,2901,4125.733037217386,76
2025-08-29 17:54:22.290802,A003-蓝牙耳机,服装,1274.8036191619349,4244,9204.143745821435,36
2025-08-30 17:54:22.290802,A004-保温杯,家居,1190.3558525214942,3870,9039.235605753514,71
2025-08-31 17:54:22.290802,A002-运动鞋,配件,317.61372627524594,4150,5264.375539603251,98
2025-09-01 17:54:22.290802,A004-保温杯,家居,646.0200307474636,2640,8761.60689810574,11
2025-09-02 17:54:22.290802,A004-保温杯,家居,861.7890269797881,3879,9543.530789619726,44
2025-09-03 17:54:22.290802,A005-手机壳,数码,399.5144242214561,2944,9686.880731168521,94
2025-09-04 17:54:22.290802,A002-运动鞋,家居,1493.8343158354119,1662,3897.444187012406,97
2025-09-05 17:54:22.290802,A004-保温杯,鞋履,1003.6315689377581,2319,4132.965449265624,32
2025-09-06 17:54:22.290802,A003-蓝牙耳机,配件,477.1484443194563,3621,7764.1578366826125,67
2025-09-07 17:54:22.290802,A005-手机壳,服装,1664.88292089038,1746,904.3004369190974,38
2025-09-08 17:54:22.290802,A005-手机壳,鞋履,1790.1249838332576,3710,4747.679564148773,17
2025-09-09 17:54:22.290802,A001-连衣裙,家居,1943.980408408022,537,7343.414153870223,74
2025-09-10 17:54:22.290802,A001-连衣裙,配件,514.6983980859121,4636,4699.515630271734,11
2025-09-11 17:54:22.290802,A001-连衣裙,家居,411.69056838478036,1031,2951.681139806525,9
2025-09-12 17:54:22.290802,A001-连衣裙,配件,838.2302613356906,1017,8645.031670640019,25
2025-09-13 17:54:22.290802,A001-连衣裙,数码,1321.8906268958526,4245,9091.182791811583,94
2025-09-14 17:54:22.290802,A001-连衣裙,家居,1367.1930812191508,3449,633.8826866816084,31
2025-09-15 17:54:22.290802,A004-保温杯,配件,831.0646600345119,2992,7684.578720344323,12
2025-09-16 17:54:22.290802,A005-手机壳,数码,862.9636695717575,3085,8212.553161554035,87
2025-09-17 17:54:22.290802,A004-保温杯,数码,52.75803511927399,4806,9515.492169953908,37
2025-09-18 17:54:22.290802,A001-连衣裙,鞋履,775.4289204808962,1962,7676.8645065874925,32
2025-09-19 17:54:22.290802,A004-保温杯,服装,1712.4816359342815,3359,9226.334847313772,72
2025-09-20 17:54:22.290802,A001-连衣裙,家居,613.8326037466651,3844,5334.854562050646,87
2025-09-21 17:54:22.290802,A005-手机壳,服装,1105.6159213151,133,8093.0141815784655,69
2025-09-22 17:54:22.290802,A002-运动鞋,服装,1440.6853650928085,936,1775.5826654423076,78
2025-09-23 17:54:22.290802,A001-连衣裙,数码,1195.3769640653006,4951,2601.4355367341836,16
2025-09-24 17:54:22.290802,A005-手机壳,数码,313.0619343995614,1010,2874.7697283475804,10
2025-09-25 17:54:22.290802,A005-手机壳,家居,1208.621866038481,4241,8021.239701883317,34
2025-09-26 17:54:22.290802,A002-运动鞋,鞋履,1266.0976853653974,967,249.95976411980482,83
2025-09-27 17:54:22.290802,A005-手机壳,数码,1039.460064353315,4552,9890.282169234477,18
2025-09-28 17:54:22.290802,A002-运动鞋,数码,1583.3808777675588,3453,8351.610600583066,79
2025-09-29 17:54:22.290802,A005-手机壳,家居,1700.513385677235,3917,9868.402139028867,97
2025-09-30 17:54:22.290802,A002-运动鞋,配件,1112.652834424778,4304,6164.379997839498,98
2025-10-01 17:54:22.290802,A003-蓝牙耳机,配件,211.79058899046143,3245,4087.697326621513,99
2025-10-02 17:54:22.290802,A002-运动鞋,服装,1924.9512380707683,2668,1461.9409014738446,50
2025-10-03 17:54:22.290802,A004-保温杯,数码,140.76865538465256,4433,2482.612852068286,74
2025-10-04 17:54:22.290802,A004-保温杯,鞋履,679.5180212609504,452,8652.660321546015,82
2025-10-05 17:54:22.290802,A005-手机壳,家居,973.4658196251634,427,8491.99189042161,55
2025-10-06 17:54:22.290802,A005-手机壳,数码,1802.4527752537588,1260,3066.41970819177,55
2025-10-07 17:54:22.290802,A005-手机壳,数码,1242.3304175198323,1835,8521.975191230978,1
2025-10-08 17:54:22.290802,A001-连衣裙,配件,91.82686130190004,1478,4673.595263643936,82
2025-10-09 17:54:22.290802,A005-手机壳,鞋履,1428.2861736697016,1336,8587.398700714364,2
2025-10-10 17:54:22.290802,A004-保温杯,鞋履,1965.9514026105753,483,4077.698273040074,56
2025-10-11 17:54:22.290802,A004-保温杯,数码,1896.679646931844,2023,766.7055491122829,72
2025-10-12 17:54:22.290802,A002-运动鞋,数码,650.1143682767322,2762,7996.102657289562,2
2025-10-13 17:54:22.290802,A003-蓝牙耳机,鞋履,783.4794058009678,1142,8676.543745281111,10
2025-10-14 17:54:22.290802,A004-保温杯,鞋履,873.7718594400832,3216,525.8152705090232,31
2025-10-15 17:54:22.290802,A005-手机壳,数码,1426.8504662918638,2730,5595.783502855177,48
2025-10-16 17:54:22.290802,A002-运动鞋,家居,1483.9779987180802,1905,1641.7058474376743,15
2025-10-17 17:54:22.290802,A002-运动鞋,鞋履,423.649015519049,462,9725.165539926797,52
2025-10-18 17:54:22.290802,A001-连衣裙,鞋履,507.5284224677329,3266,6715.851033612578,1
2025-10-19 17:54:22.290802,A001-连衣裙,数码,1619.5572803714908,705,7751.385773839393,53
2025-10-20 17:54:22.290802,A002-运动鞋,家居,878.157078984715,3652,2582.1915541958474,90
2025-10-21 17:54:22.290802,A001-连衣裙,鞋履,904.2854797765672,4900,5198.376912806963,92
2025-10-22 17:54:22.290802,A002-运动鞋,鞋履,1930.388264508533,905,4770.400515097423,69
2025-10-23 17:54:22.290802,A003-蓝牙耳机,家居,313.0403670864422,457,8441.082455818696,8
2025-10-24 17:54:22.290802,A005-手机壳,配件,800.2559380864997,1037,6638.204475382789,77
2025-10-25 17:54:22.290802,A005-手机壳,鞋履,1913.2454750590857,3913,1309.245277604468,51
2025-10-26 17:54:22.290802,A004-保温杯,鞋履,1132.56440286287,1995,1813.643111438825,82
2025-10-27 17:54:22.290802,A002-运动鞋,家居,1508.2406586221718,4142,5534.522173464974,46
2025-10-28 17:54:22.290802,A004-保温杯,鞋履,1228.171131765733,4685,8455.312924743093,70
2025-10-29 17:54:22.290802,A002-运动鞋,配件,888.6874990116877,1352,2848.3413350989454,20
2025-10-30 17:54:22.290802,A001-连衣裙,数码,500.1608517725543,712,2250.870161437903,69
2025-10-31 17:54:22.290802,A005-手机壳,配件,57.48021204424176,2934,7531.6109915593415,18
2025-11-01 17:54:22.290802,A004-保温杯,服装,1081.4692021342196,690,2583.9884516439506,45
2025-11-02 17:54:22.290802,A001-连衣裙,服装,1420.4726033179738,3390,3152.152509195963,8
2025-11-03 17:54:22.290802,A005-手机壳,鞋履,201.51381662126474,1624,9845.983738802624,22
2025-11-04 17:54:22.290802,A004-保温杯,数码,86.342599891706,726,9612.252166474273,19
2025-11-05 17:54:22.290802,A001-连衣裙,家居,1202.7076523329113,3474,4066.587371509658,51
2025-11-06 17:54:22.290802,A004-保温杯,鞋履,367.7386831917433,1406,388.2895754967108,78
2025-11-07 17:54:22.290802,A005-手机壳,数码,1768.4289003144293,1327,6806.213049602353,61
2025-11-08 17:54:22.290802,A004-保温杯,数码,1552.483071314994,1904,4324.2237671123785,25
2025-11-09 17:54:22.290802,A003-蓝牙耳机,服装,1398.487560496473,414,5401.195339747085,69
2025-11-10 17:54:22.290802,A005-手机壳,配件,910.7316064543169,3144,7892.563150910404,66
2025-11-11 17:54:22.290802,A005-手机壳,家居,945.3522663235179,1304,4015.629023038604,58
2025-11-12 17:54:22.290802,A001-连衣裙,配件,326.55124449718437,323,3678.999924354644,89
2025-11-13 17:54:22.290802,A001-连衣裙,服装,1461.5466655928592,23,3421.8301520691853,27
2025-11-14 17:54:22.290802,A004-保温杯,鞋履,247.9619321970667,2238,7957.447396812537,37
2025-11-15 17:54:22.290802,A001-连衣裙,配件,518.9040154065785,363,2674.2233246392348,56
2025-11-16 17:54:22.290802,A004-保温杯,服装,1609.2589922920058,2696,1266.5102256686653,83
2025-11-17 17:54:22.290802,A001-连衣裙,配件,1528.623885532421,4009,8646.370217583039,47
2025-11-18 17:54:22.290802,A005-手机壳,数码,495.41201622819585,4505,2235.1603639059495,46
2025-11-19 17:54:22.290802,A002-运动鞋,服装,1974.5915817553878,3551,1141.5112700520447,3
2025-11-20 17:54:22.290802,A005-手机壳,服装,1575.079345866069,2124,3821.910910090389,18
2025-11-21 17:54:22.290802,A005-手机壳,数码,210.4845500616755,334,8669.648979245623,72
2025-11-22 17:54:22.290802,A005-手机壳,家居,629.1104991864204,1333,7384.405347606341,40
2025-11-23 17:54:22.290802,A005-手机壳,数码,1192.3795348199053,212,8728.35294377689,1
2025-11-24 17:54:22.290802,A002-运动鞋,数码,775.8044823982739,3547,406.82320727880926,32
2025-11-25 17:54:22.290802,A005-手机壳,服装,251.9636609742519,2058,9401.451101845912,29
2025-11-26 17:54:22.290802,A004-保温杯,配件,413.3801032875232,2530,7339.096151051413,88
2025-11-27 17:54:22.290802,A003-蓝牙耳机,配件,1178.3531305682948,1082,7564.623654824952,78
2025-11-28 17:54:22.290802,A001-连衣裙,配件,639.2850690060801,578,4142.001364283829,43
2025-11-29 17:54:22.290802,A002-运动鞋,配件,1819.2095171853173,1621,7821.493087952505,73
2025-11-30 17:54:22.290802,A005-手机壳,配件,1060.5523237291732,821,8291.601088319661,15
2025-12-01 17:54:22.290802,A005-手机壳,家居,783.8092724843685,3158,3944.3647332860637,76
2025-12-02 17:54:22.290802,A004-保温杯,配件,95.92308881894002,3509,6602.8060088448865,70
2025-12-03 17:54:22.290802,A004-保温杯,鞋履,888.5887265968627,218,6833.676907547906,45
2025-12-04 17:54:22.290802,A005-手机壳,配件,1151.081977611556,1652,3733.339231225453,19
2025-12-05 17:54:22.290802,A001-连衣裙,家居,814.7248154372193,3702,4667.32019279956,91
2025-12-06 17:54:22.290802,A002-运动鞋,鞋履,449.6100260150951,1560,3511.578856036631,7
2025-12-07 17:54:22.290802,A003-蓝牙耳机,鞋履,443.88290903258337,313,297.3458667864817,13
2025-12-08 17:54:22.290802,A003-蓝牙耳机,配件,420.03533404577104,1139,7084.294410608,21
2025-12-09 17:54:22.290802,A005-手机壳,家居,254.57314029010715,1324,4171.610194998098,72
2025-12-10 17:54:22.290802,A003-蓝牙耳机,服装,702.6529909314285,3818,4332.103658057296,33
2025-12-11 17:54:22.290802,A005-手机壳,服装,1226.3469559453308,3204,1751.7772047952053,51
2025-12-12 17:54:22.290802,A004-保温杯,配件,1095.9362773284486,4787,7540.864327160112,13
2025-12-13 17:54:22.290802,A005-手机壳,服装,994.172499649868,3949,1995.350788836268,42
2025-12-14 17:54:22.290802,A005-手机壳,鞋履,256.13368505361996,4142,4674.6268012492465,65
2025-12-15 17:54:22.290802,A005-手机壳,数码,424.94984650455103,3339,1610.1307596225188,29
2025-12-16 17:54:22.290802,A004-保温杯,鞋履,1612.52702052097,465,1567.1889557827146,32
2025-12-17 17:54:22.290802,A004-保温杯,服装,741.0893912027069,3490,7640.416727299674,30
2025-12-18 17:54:22.290802,A002-运动鞋,服装,898.4165235912784,724,4406.636882609232,40
2025-12-19 17:54:22.290802,A004-保温杯,配件,1618.7702094144154,4393,1597.4717235258745,92
2025-12-20 17:54:22.290802,A004-保温杯,配件,1938.559349098019,369,1419.0655050666105,56
2025-12-21 17:54:22.290802,A001-连衣裙,鞋履,1357.186578064281,4978,7846.562162833573,23
2025-12-22 17:54:22.290802,A002-运动鞋,服装,882.6656811547499,1723,7371.08895476562,78
2025-12-23 17:54:22.290802,A004-保温杯,数码,868.5309636054413,955,6482.679050316601,70
2025-12-24 17:54:22.290802,A001-连衣裙,数码,151.55632613728,1580,5419.135647649384,72
2025-12-25 17:54:22.290802,A004-保温杯,配件,685.3536947451508,2548,5320.1626768349715,2
2025-12-26 17:54:22.290802,A003-蓝牙耳机,家居,998.4235627677888,590,6761.245439330853,71
2025-12-27 17:54:22.290802,A001-连衣裙,服装,1542.312155299192,2085,1243.1446592327568,3
2025-12-28 17:54:22.290802,A001-连衣裙,数码,161.23817164954204,4386,6019.4318513872,92
2025-12-29 17:54:22.290802,A002-运动鞋,鞋履,1285.2861764382476,4721,6552.550130786056,50
2025-12-30 17:54:22.290802,A002-运动鞋,配件,1439.1728175654532,1362,7054.408974053914,34
2025-12-31 17:54:22.290802,A001-连衣裙,鞋履,1808.0756163071064,2515,859.6465531805433,57
2026-01-01 17:54:22.290802,A004-保温杯,配件,1706.483645304053,4291,6637.761950014202,74
2026-01-02 17:54:22.290802,A005-手机壳,数码,483.3184208912248,1388,6116.0786670187,43
2026-01-03 17:54:22.290802,A004-保温杯,家居,1007.166188302413,799,5891.055952705309,4
2026-01-04 17:54:22.290802,A001-连衣裙,鞋履,1988.322135408516,4022,8087.48099498239,24
2026-01-05 17:54:22.290802,A003-蓝牙耳机,配件,1023.0616258401747,3457,8556.571909829765,29
2026-01-06 17:54:22.290802,A003-蓝牙耳机,鞋履,1621.329906670717,1238,8743.784785927826,49
2026-01-07 17:54:22.290802,A004-保温杯,数码,1214.602787250336,3296,750.0308003756579,53
2026-01-08 17:54:22.290802,A001-连衣裙,数码,608.5712223100612,2577,318.95544233067596,19
2026-01-09 17:54:22.290802,A002-运动鞋,家居,688.7722435650477,4598,8294.392007940523,89
2026-01-10 17:54:22.290802,A001-连衣裙,数码,889.4777973743957,753,4770.575579735855,19
2026-01-11 17:54:22.290802,A002-运动鞋,鞋履,338.1688731876045,268,8060.12152283,88
2026-01-12 17:54:22.290802,A002-运动鞋,家居,1347.4941655030666,3980,1886.9059306894699,16
2026-01-13 17:54:22.290802,A001-连衣裙,鞋履,1007.8565814031891,51,3265.5727503591042,40
2026-01-14 17:54:22.290802,A005-手机壳,配件,1414.9066896565266,2265,7955.729421668524,92
2026-01-15 17:54:22.290802,A005-手机壳,数码,1731.6669715702956,4836,8332.481595089726,31
2026-01-16 17:54:22.290802,A004-保温杯,配件,120.05443562570285,602,8288.050592438556,48
2026-01-17 17:54:22.290802,A003-蓝牙耳机,配件,1405.491156769997,4913,384.0391486031094,48
2026-01-18 17:54:22.290802,A001-连衣裙,数码,1695.224388896697,4083,5532.954400172045,90
2026-01-19 17:54:22.290802,A001-连衣裙,数码,1906.5202253736409,2583,2438.0123160090257,20
2026-01-20 17:54:22.290802,A005-手机壳,家居,1480.1617445148804,3593,7917.196268365913,97
2026-01-21 17:54:22.290802,A005-手机壳,服装,158.05473127619337,2390,7991.846462609422,29
2026-01-22 17:54:22.290802,A002-运动鞋,配件,1647.0004354396049,57,1483.4848069503048,82
2026-01-23 17:54:22.290802,A002-运动鞋,服装,1563.2983974842907,2423,7980.848216357167,79
2026-01-24 17:54:22.290802,A001-连衣裙,服装,1790.6987175528948,2441,945.6041363748992,27
2026-01-25 17:54:22.290802,A001-连衣裙,配件,671.5461167621572,4571,3075.958829217662,92
2026-01-26 17:54:22.290802,A004-保温杯,服装,1145.885323083912,1480,4168.444613010092,46
2026-01-27 17:54:22.290802,A005-手机壳,家居,445.2810461163981,331,3011.3242438195757,70
2026-01-28 17:54:22.290802,A004-保温杯,鞋履,1556.847439424982,3044,4804.171615433039,91
2026-01-29 17:54:22.290802,A005-手机壳,配件,352.9062096450682,639,4631.747596659273,60
2026-01-30 17:54:22.290802,A002-运动鞋,家居,349.1858089689304,4420,7995.356223152889,78
2026-01-31 17:54:22.290802,A001-连衣裙,服装,549.5467858744812,3172,2135.494671477486,65
2026-02-01 17:54:22.290802,A005-手机壳,配件,1460.4011212764262,2925,7935.648729056268,60
2026-02-02 17:54:22.290802,A002-运动鞋,服装,1911.025062168891,3254,6737.857558639755,10
2026-02-03 17:54:22.290802,A002-运动鞋,家居,1555.4296942289368,4912,4063.7989433109233,88
2026-02-04 17:54:22.290802,A005-手机壳,配件,361.24158556743214,3433,6802.179875721369,60
2026-02-05 17:54:22.290802,A004-保温杯,数码,1342.6474189644055,4555,8753.996393541005,77
2026-02-06 17:54:22.290802,A002-运动鞋,配件,1501.4759059315443,1157,8579.667716433685,10
2026-02-07 17:54:22.290802,A004-保温杯,数码,1508.9099289461062,4259,4497.287002838325,18
2026-02-08 17:54:22.290802,A001-连衣裙,家居,604.3639027629198,1503,6823.820822199798,59
2026-02-09 17:54:22.290802,A003-蓝牙耳机,服装,1141.862039197792,1198,4541.248930873395,36
2026-02-10 17:54:22.290802,A004-保温杯,家居,1760.3781963923104,3990,4486.254054624904,76
2026-02-11 17:54:22.290802,A001-连衣裙,家居,1380.248227523337,3848,1753.2493807472288,21
2026-02-12 17:54:22.290802,A005-手机壳,数码,1248.5117050978943,1547,2623.573526924317,96
2026-02-13 17:54:22.290802,A001-连衣裙,服装,60.17531090991065,4343,7155.080340821142,32
2026-02-14 17:54:22.290802,A002-运动鞋,配件,89.88788068190085,3809,4306.457250117737,45
2026-02-15 17:54:22.290802,A001-连衣裙,鞋履,1301.8744270473587,2456,6974.306982369482,58
2026-02-16 17:54:22.290802,A002-运动鞋,鞋履,1591.1296342160454,3789,5938.467761423859,87
2026-02-17 17:54:22.290802,A003-蓝牙耳机,鞋履,421.0634640374053,1901,1530.2926172741725,62
2026-02-18 17:54:22.290802,A002-运动鞋,数码,992.2244309155998,702,2166.023504604013,22
2026-02-19 17:54:22.290802,A004-保温杯,配件,1035.1403730378088,2207,9956.550727440315,13
2026-02-20 17:54:22.290802,A003-蓝牙耳机,家居,1859.8614609636334,3669,3326.7523380398707,61
2026-02-21 17:54:22.290802,A002-运动鞋,鞋履,1107.2112780531245,2019,1706.2439741888384,87
2026-02-22 17:54:22.290802,A005-手机壳,配件,1719.981783437904,4997,6575.321096830681,67
2026-02-23 17:54:22.290802,A005-手机壳,配件,797.7644149817038,3006,6065.904682820655,48
2026-02-24 17:54:22.290802,A002-运动鞋,数码,402.9975972782882,2060,9469.264192600207,25
2026-02-25 17:54:22.290802,A003-蓝牙耳机,服装,1779.2446975240955,4838,1439.2351007950467,78
2026-02-26 17:54:22.290802,A002-运动鞋,服装,970.5299316903481,2628,4806.183579393069,16
2026-02-27 17:54:22.290802,A004-保温杯,鞋履,638.5216287321425,3706,4989.861448982405,32
2026-02-28 17:54:22.290802,A002-运动鞋,数码,268.75862419157374,1944,9400.17063115748,51
2026-03-01 17:54:22.290802,A001-连衣裙,数码,181.62449229718186,4005,3479.1020417633295,64
2026-03-02 17:54:22.290802,A001-连衣裙,服装,802.6171692584654,2860,3085.767443839571,10
2026-03-03 17:54:22.290802,A005-手机壳,配件,907.4744587214116,4766,6940.5100716845045,96
2026-03-04 17:54:22.290802,A002-运动鞋,配件,1314.0394176813554,1002,1496.1495571901694,50
2026-03-05 17:54:22.290802,A001-连衣裙,服装,1333.710847538948,1083,2608.9653515640002,31
2026-03-06 17:54:22.290802,A005-手机壳,家居,116.60142476728826,2008,4854.458428980319,16
2026-03-07 17:54:22.290802,A001-连衣裙,服装,1253.5538119678874,1305,5839.483000288753,49
2026-03-08 17:54:22.290802,A002-运动鞋,家居,1503.1377309043266,2437,9795.392018068862,40
2026-03-09 17:54:22.290802,A005-手机壳,服装,761.5970234657318,4942,9411.002094851237,60
2026-03-10 17:54:22.290802,A001-连衣裙,鞋履,174.00497102019082,4151,5011.168951976198,34
2026-03-11 17:54:22.290802,A003-蓝牙耳机,数码,65.722786832582,4497,2320.246158071837,29
2026-03-12 17:54:22.290802,A003-蓝牙耳机,家居,1157.6253548411594,293,2859.043868924113,32
2026-03-13 17:54:22.290802,A003-蓝牙耳机,家居,1401.7000434187014,3954,3003.0501400255157,99
2026-03-14 17:54:22.290802,A002-运动鞋,家居,1021.7927358067051,3693,3955.139421490349,74
2026-03-15 17:54:22.290802,A001-连衣裙,鞋履,1628.5928578744688,4649,9351.433618964556,93
2026-03-16 17:54:22.290802,A004-保温杯,服装,430.25128219717817,2428,4343.265590996752,38
2026-03-17 17:54:22.290802,A003-蓝牙耳机,鞋履,1691.7938004665255,3229,2881.6348225060915,40
2026-03-18 17:54:22.290802,A004-保温杯,数码,1948.7948482057052,3305,849.9685132503621,63
2026-03-19 17:54:22.290802,A004-保温杯,家居,269.94296043300017,4278,9107.712445214243,34
2026-03-20 17:54:22.290802,A001-连衣裙,数码,324.1054387948928,4938,5109.235214759337,61
2026-03-21 17:54:22.290802,A003-蓝牙耳机,配件,272.03755329060175,1273,528.8422117622961,50
2026-03-22 17:54:22.290802,A005-手机壳,鞋履,1082.417747586514,2130,5623.658907303989,58
2026-03-23 17:54:22.290802,A004-保温杯,数码,1726.5085058621544,1853,3900.2003690571787,75
2026-03-24 17:54:22.290802,A002-运动鞋,家居,1777.139525964901,4554,9667.508283646674,46
2026-03-25 17:54:22.290802,A001-连衣裙,服装,1331.5249101903999,4793,724.7666277460157,74
2026-03-26 17:54:22.290802,A005-手机壳,配件,1607.7200396577398,1423,6252.335209182772,58
2026-03-27 17:54:22.290802,A004-保温杯,鞋履,771.0332513861606,2496,5754.581230934438,62
2026-03-28 17:54:22.290802,A005-手机壳,家居,1774.2776896433325,2011,3643.5695155476988,3
2026-03-29 17:54:22.290802,A003-蓝牙耳机,服装,1447.2934664479442,1431,2206.805789827475,64
